seller_issuer_id,servicer_from,issuer_id,servicer_to,transition_month,n_loans,total_upb,frac_seller_n,frac_seller_upb,frac_buyer_n,frac_buyer_upb
3833,DHI MORTGAGE COMPANY  LTD.,4159,PINGORA LOAN SERVICING  LLC.,201507,719,0.0,1.0,NaN,0.008159698579145672,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4085,DITECH FINANCIAL LLC,201507,631,0.0,0.12221576602750339,0.0,0.006811900854996114,0.0
4196,MOVEMENT MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201507,627,0.0,0.5926275992438563,0.0,0.001353808152213811,0.0
4262,MISSION SERVICING RESIDENTIAL  INC.,4159,PINGORA LOAN SERVICING  LLC.,201507,615,0.0,1.0,NaN,0.0069794361977393434,0.0
2706,LENNAR MORTGAGE  LLC,4159,PINGORA LOAN SERVICING  LLC.,201507,589,0.0,0.09498467989034026,0.0,0.0066843706023877614,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,511,0.0,0.08899338209683037,0.0,0.016097023153252482,0.0
4221,BAY EQUITY LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,430,0.0,0.9014675052410901,0.0,0.013545440226807372,0.0
3219,UNION HOME MORTGAGE CORP.,4159,PINGORA LOAN SERVICING  LLC.,201507,394,0.0,0.1847163619315518,0.0,0.004471378637250897,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,390,0.0,0.030781373322809787,0.0,0.012285399275476453,0.0
3871,DBA FREEDOM HOME MORTGAGE CORP,4159,PINGORA LOAN SERVICING  LLC.,201507,345,0.0,0.0015742211027761047,0.0,0.003915293476780607,0.0
4208,KIND LENDING  LLC,4159,PINGORA LOAN SERVICING  LLC.,201507,343,0.0,0.392,0.0,0.003892596123292024,0.0
4107,ENVOY MORTGAGE  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,309,0.0,0.1012119226989846,0.0,0.009733816349031343,0.0
4215,NBKC BANK,4159,PINGORA LOAN SERVICING  LLC.,201507,271,0.0,0.08374536464771323,0.0,0.0030754913977030277,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,270,0.0,0.2551984877126654,0.0,0.008505276421483698,0.0
4200,W.J. BRADLEY MORTGAGE CAPITAL LLC,4159,PINGORA LOAN SERVICING  LLC.,201507,264,0.0,0.07892376681614349,0.0,0.0029960506604929864,0.0
4115,MORTGAGE SOLUTIONS OF CO  LLC,4159,PINGORA LOAN SERVICING  LLC.,201507,236,0.0,0.05764533463605276,0.0,0.0026782877116528214,0.0
2397,PHH MORTGAGE CORPORATION,4159,PINGORA LOAN SERVICING  LLC.,201507,214,0.0,0.0018381879246514743,0.0,0.0024286168232784057,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,184,0.0,0.5575757575757576,0.0,0.005796188376122224,0.0
4097,MICHIGAN MUTUAL  INC.,4159,PINGORA LOAN SERVICING  LLC.,201507,165,0.0,0.060197008391098136,0.0,0.0018725316628081165,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4159,PINGORA LOAN SERVICING  LLC.,201507,157,0.0,0.03040867712570211,0.0,0.0017817422488537837,0.0
4119,NORCOM MORTGAGE,4159,PINGORA LOAN SERVICING  LLC.,201507,149,0.0,1.0,NaN,0.0016909528348994507,0.0
4180,LOANDEPOT.COM LLC,4159,PINGORA LOAN SERVICING  LLC.,201507,148,0.0,0.00338889906576296,0.0,0.001679604158155159,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201507,147,0.0,0.0028844455781645508,0.0,0.0004818503051718599,0.0
4251,HELLO MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201507,137,0.0,0.7098445595854922,0.0,0.0015547687139679514,0.0
4126,NATIONSTAR MORTGAGE LLC,4085,DITECH FINANCIAL LLC,201507,136,0.0,0.0019194399751601885,0.0,0.0014681751446584334,0.0
4270,FIRST CALIFORNIA MORTGAGE COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,110,0.0,0.1004566210045662,0.0,0.003465112616160025,0.0
3345,FLAGSTAR BANK  N.A.,3590,MATRIX FINANCIAL SERVICES CORPORATION,201507,99,0.0,0.0034918171557562078,0.0,0.0013873707222736063,0.0
4172,AMWEST FUNDING CORP.,4159,PINGORA LOAN SERVICING  LLC.,201507,90,0.0,0.014328928514567744,0.0,0.0010213809069862453,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,62,0.0,0.01200852217702886,0.0,0.0019530634745629234,0.0
4114,RIGHT START MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201507,62,0.0,0.3069306930693069,0.0,0.0007036179581460802,0.0
1990,CLICK N' CLOSE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,52,0.0,0.004465052378499056,0.0,0.0016380532367301938,0.0
4050,STANDARD PACIFIC MORTGAGE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,51,0.0,0.17832167832167833,0.0,0.0016065522129469208,0.0
4282,HOMETRUST MORTGAGE COMPANY,4159,PINGORA LOAN SERVICING  LLC.,201507,44,0.0,0.25882352941176473,NaN,0.0004993417767488311,0.0
3541,NVR MORTGAGE FINANCE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,40,0.0,1.0,NaN,0.0012600409513309182,0.0
4138,CORNERSTONE CAPITAL BANK  SSB,4159,PINGORA LOAN SERVICING  LLC.,201507,17,2921462.0900000003,0.0033905065815715996,0.005051214937145996,0.00019292750465295746,0.00029603281266756687
4173,DATA MORTGAGE  INC. DBA ESSEX MORTGAGE,4094,PENNYMAC LOAN SERVICES  LLC,201507,16,0.0,0.06037735849056604,0.0,0.000031006429958412624,0.0
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201507,4,0.0,0.13793103448275862,0.0,0.00012600409513309182,0.0
4207,MORTGAGE SERVICES III  LLC,4092,PHH MORTGAGE CORPORATION,201507,2,0.0,1.0,NaN,0.000012415882396761938,0.0
2546,HOME POINT FINANCIAL CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201508,10491,1652481361.18,0.15501344602381867,0.20039302217249852,0.032573967528495625,0.03732815188544781
4125,PLAZA HOME MORTGAGE  INC.,4139,VANDERBILT MORTGAGE AND FINANCE  INC.,201508,4852,961277316.6800001,0.11926650607148125,0.19057429313226584,0.836840289755088,0.9187692708837604
4172,AMWEST FUNDING CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201508,4256,651290841.07,0.6330507214041351,1.0,0.01321464167393741,0.014712107505830943
4079,PROSPECT MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201508,3892,378618853.59000003,0.2223364752927735,0.16812531899372826,0.0120844420570875,0.008552678659812228
3899,FRANKLIN AMERICAN MORTGAGE COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,201508,2610,0.0,0.06679291636810318,0.0,0.008103903846094135,0.0
4178,CMG MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201508,1489,0.0,0.10140979363890214,0.0,0.015902343165943994,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4159,PINGORA LOAN SERVICING  LLC.,201508,677,0.0,1.0,NaN,0.007230279599290856,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,578,0.0,0.04392431035792994,0.0,0.0169825179961804,0.0
4196,MOVEMENT MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201508,521,0.0,0.4744990892531876,0.0,0.0011402458641465993,0.0
2706,LENNAR MORTGAGE  LLC,4159,PINGORA LOAN SERVICING  LLC.,201508,511,0.0,0.08208835341365461,0.0,0.005457419313497234,0.0
2397,PHH MORTGAGE CORPORATION,4159,PINGORA LOAN SERVICING  LLC.,201508,496,0.0,0.00431184366089436,0.0,0.005297221094901425,0.0
1977,PULTE MORTGAGE LLC,3967,STEARNS LENDING  LLC,201508,484,27173058.78,0.382306477093207,1.0,0.009299287182738678,0.0035413404090847574
4262,MISSION SERVICING RESIDENTIAL  INC.,4159,PINGORA LOAN SERVICING  LLC.,201508,482,0.0,1.0,NaN,0.005147702757545336,0.0
4221,BAY EQUITY LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,475,0.0,0.9047619047619048,0.0,0.013956221536653445,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4085,DITECH FINANCIAL LLC,201508,432,0.0,0.08782272819678796,0.0,0.004423781923935528,0.0
4126,NATIONSTAR MORTGAGE LLC,4085,DITECH FINANCIAL LLC,201508,405,0.0,0.005523882266292043,0.0,0.004147295553689557,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,344,0.0,0.3132969034608379,0.0,0.010107242544439548,0.0
4107,ENVOY MORTGAGE  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,312,0.0,0.0988906497622821,0.0,0.009167033935654474,0.0
4180,LOANDEPOT.COM LLC,4159,PINGORA LOAN SERVICING  LLC.,201508,309,0.0,0.006783307356266327,0.0,0.00330008330307367,0.0
4208,KIND LENDING  LLC,4159,PINGORA LOAN SERVICING  LLC.,201508,288,0.0,0.3525091799265606,0.0,0.003075805797039537,0.0
3871,DBA FREEDOM HOME MORTGAGE CORP,4159,PINGORA LOAN SERVICING  LLC.,201508,280,0.0,0.0012382257993189757,0.0,0.002990366747121772,0.0
4215,NBKC BANK,4159,PINGORA LOAN SERVICING  LLC.,201508,249,0.0,0.07720930232558139,0.0,0.002659290428690433,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,234,0.0,0.11764705882352941,0.0,0.006875275451740855,0.0
4115,MORTGAGE SOLUTIONS OF CO  LLC,4159,PINGORA LOAN SERVICING  LLC.,201508,203,0.0,0.04990167158308751,0.0,0.0021680158916632846,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,199,0.0,0.5734870317002881,0.0,0.00584692228588218,0.0
3219,UNION HOME MORTGAGE CORP.,4159,PINGORA LOAN SERVICING  LLC.,201508,183,0.0,0.08480074142724744,0.0,0.0019544182668688724,0.0
3345,FLAGSTAR BANK  N.A.,3590,MATRIX FINANCIAL SERVICES CORPORATION,201508,162,0.0,0.005162030398623459,0.0,0.0023039508490485536,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4159,PINGORA LOAN SERVICING  LLC.,201508,153,0.0,0.03110388290302907,0.0,0.001634021829677254,0.0
4097,MICHIGAN MUTUAL  INC.,4159,PINGORA LOAN SERVICING  LLC.,201508,124,0.0,0.044349070100143065,0.0,0.0013243052737253562,0.0
4119,NORCOM MORTGAGE,4159,PINGORA LOAN SERVICING  LLC.,201508,123,0.0,1.0,NaN,0.0013136253924856355,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201508,119,0.0,0.0023267181542672793,0.0,0.00036948833627785524,0.0
4251,HELLO MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201508,112,0.0,0.6473988439306358,0.0,0.0011961466988487089,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,93,0.0,0.018906281764586298,0.0,0.002732481269281622,0.0
4270,FIRST CALIFORNIA MORTGAGE COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,91,0.0,0.08425925925925926,0.0,0.0026737182312325546,0.0
4138,CORNERSTONE CAPITAL BANK  SSB,4159,PINGORA LOAN SERVICING  LLC.,201508,87,0.0,0.015279241306638568,0.0,0.0009291496678556935,0.0
4282,HOMETRUST MORTGAGE COMPANY,4159,PINGORA LOAN SERVICING  LLC.,201508,86,0.0,0.4056603773584906,0.0,0.0009184697866159729,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4085,DITECH FINANCIAL LLC,201508,84,0.0,0.042232277526395176,0.0,0.0008601798185430193,0.0
4200,W.J. BRADLEY MORTGAGE CAPITAL LLC,4159,PINGORA LOAN SERVICING  LLC.,201508,73,0.0,0.02263565891472868,0.0,0.0007796313304996048,0.0
4114,RIGHT START MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201508,66,0.0,0.33,0.0,0.0007048721618215605,0.0
4138,CORNERSTONE CAPITAL BANK  SSB,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,63,0.0,0.011064278187565859,0.0,0.0018510356985456148,0.0
4172,AMWEST FUNDING CORP.,4159,PINGORA LOAN SERVICING  LLC.,201508,49,0.0,0.007288412910902871,0.0,0.00052331418074631,0.0
1990,CLICK N' CLOSE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,48,0.0,0.0040397239521966,0.0,0.0014103129131776114,0.0
3541,NVR MORTGAGE FINANCE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,40,0.0,1.0,NaN,0.0011752607609813426,0.0
4278,AMERICAN FINANCIAL NETWORK  INC.,4159,PINGORA LOAN SERVICING  LLC.,201508,36,0.0,0.1258741258741259,0.0,0.0003844757246299421,0.0
4278,AMERICAN FINANCIAL NETWORK  INC.,4085,DITECH FINANCIAL LLC,201508,27,0.0,0.0944055944055944,0.0,0.0002764863702459705,0.0
4173,DATA MORTGAGE  INC. DBA ESSEX MORTGAGE,4094,PENNYMAC LOAN SERVICES  LLC,201508,23,0.0,0.08745247148288973,0.0,0.00004359073981066457,0.0
4205,CROSSCOUNTRY MORTGAGE  LLC,4159,PINGORA LOAN SERVICING  LLC.,201508,22,0.0,0.008835341365461847,0.0,0.00023495738727385352,0.0
4050,STANDARD PACIFIC MORTGAGE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,20,0.0,0.0796812749003984,0.0,0.0005876303804906713,0.0
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201508,6,0.0,0.1935483870967742,0.0,0.00017628911414720142,0.0
4207,MORTGAGE SERVICES III  LLC,4092,PHH MORTGAGE CORPORATION,201508,2,0.0,1.0,NaN,0.000012560841576385618,0.0
3907,BANK OF AMERICA  NA,2936,BANK OF AMERICA  N.A.,201509,12556,863813058.98,1.0,1.0,0.037720091446287324,0.017458308592709106
4180,LOANDEPOT.COM LLC,4085,DITECH FINANCIAL LLC,201509,3572,131701880.75,0.07555311138373028,0.023276398744137353,0.033991854135739026,0.017321378538276547
3901,IFREEDOM DIRECT CORPORATION,4094,PENNYMAC LOAN SERVICES  LLC,201509,3421,419105311.62,0.7380798274002157,1.0,0.006325111858891395,0.0057834739313049255
4178,CMG MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201509,1589,0.0,0.10751742337099938,0.0,0.015953174571302357,0.0
4017,BANK OF AMERICA  NA,2936,BANK OF AMERICA  N.A.,201509,1542,140524017.48,1.0,1.0,0.004632397340727545,0.0028400955928473528
4264,WATERSTONE MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201509,746,98529751.12,0.7512588116817724,1.0,0.0023331529778975978,0.0022374315762527146
4270,FIRST CALIFORNIA MORTGAGE COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,201509,690,146636835.52,0.6272727272727273,1.0,0.0021580101270098424,0.003329856031348754
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,681,0.0,0.05064326615601993,0.0,0.018765500137779,0.0
4196,MOVEMENT MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201509,604,0.0,0.5,0.0,0.0013384122088011682,0.0
4226,LEADERONE FINANCIAL CORPORATION,3871,DBA FREEDOM HOME MORTGAGE CORP,201509,560,86651117.82000001,0.43143297380585516,0.619049924901872,0.0024127115431013682,0.0028950285948699563
2397,PHH MORTGAGE CORPORATION,4159,PINGORA LOAN SERVICING  LLC.,201509,544,0.0,0.004778636683063949,0.0,0.0054616280470663825,0.0
4262,MISSION SERVICING RESIDENTIAL  INC.,4159,PINGORA LOAN SERVICING  LLC.,201509,493,0.0,1.0,NaN,0.00494960041765391,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4159,PINGORA LOAN SERVICING  LLC.,201509,493,0.0,1.0,NaN,0.00494960041765391,0.0
2706,LENNAR MORTGAGE  LLC,4159,PINGORA LOAN SERVICING  LLC.,201509,466,0.0,0.0740387670797585,0.0,0.004678526966788482,0.0
4221,BAY EQUITY LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,450,0.0,0.9018036072144289,0.0,0.012400110223201984,0.0
3871,DBA FREEDOM HOME MORTGAGE CORP,4159,PINGORA LOAN SERVICING  LLC.,201509,449,0.0,0.0019301118949056222,0.0,0.004507851090317658,0.0
4126,NATIONSTAR MORTGAGE LLC,4085,DITECH FINANCIAL LLC,201509,403,0.0,0.005306471788794522,0.0,0.00383502721632218,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4085,DITECH FINANCIAL LLC,201509,372,0.0,0.0766852195423624,0.0,0.003540025122758936,0.0
4180,LOANDEPOT.COM LLC,4159,PINGORA LOAN SERVICING  LLC.,201509,341,0.0,0.0072126570497906,0.0,0.0034235572868559494,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,312,0.0,0.2582781456953642,0.0,0.008597409754753376,0.0
4208,KIND LENDING  LLC,4159,PINGORA LOAN SERVICING  LLC.,201509,296,0.0,0.3596597812879708,0.0,0.0029717682020802376,0.0
4215,NBKC BANK,4159,PINGORA LOAN SERVICING  LLC.,201509,237,0.0,0.07399313143927568,0.0,0.0023794225131520824,0.0
4075,DIRECT MORTGAGE CORP.,4139,VANDERBILT MORTGAGE AND FINANCE  INC.,201509,236,27561757.04,0.6178010471204188,1.0,0.039280958721704395,0.02595500045395359
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,233,0.0,0.07213622291021672,0.0,0.006420501515569027,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,215,0.0,0.5733333333333334,0.0,0.005924497106640948,0.0
4097,MICHIGAN MUTUAL  INC.,4159,PINGORA LOAN SERVICING  LLC.,201509,204,0.0,0.06979131029763941,0.0,0.0020481105176498936,0.0
4270,FIRST CALIFORNIA MORTGAGE COMPANY,4159,PINGORA LOAN SERVICING  LLC.,201509,198,0.0,0.18,0.0,0.001987871973013132,0.0
4282,HOMETRUST MORTGAGE COMPANY,4159,PINGORA LOAN SERVICING  LLC.,201509,198,5256575.68,1.0,1.0,0.001987871973013132,0.00046236277818337935
4107,ENVOY MORTGAGE  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,189,0.0,0.057904411764705885,0.0,0.005208046293744833,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4159,PINGORA LOAN SERVICING  LLC.,201509,170,0.0,0.03504432075860647,0.0,0.0017067587647082447,0.0
4200,W.J. BRADLEY MORTGAGE CAPITAL LLC,4159,PINGORA LOAN SERVICING  LLC.,201509,165,0.0,0.05053598774885146,0.0,0.0016565599775109434,0.0
3219,UNION HOME MORTGAGE CORP.,4159,PINGORA LOAN SERVICING  LLC.,201509,163,0.0,0.06860269360269361,0.0,0.0016364804626320228,0.0
4186,PODIUM MORTGAGE CAPITAL LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,158,0.0,0.032570603999175426,0.0,0.004353816478368697,0.0
4115,MORTGAGE SOLUTIONS OF CO  LLC,4159,PINGORA LOAN SERVICING  LLC.,201509,154,0.0,0.03794972893050764,0.0,0.0015461226456768805,0.0
4205,CROSSCOUNTRY MORTGAGE  LLC,4159,PINGORA LOAN SERVICING  LLC.,201509,148,0.0,0.052669039145907474,0.0,0.0014858841010401188,0.0
4159,PINGORA LOAN SERVICING  LLC.,4178,CMG MORTGAGE  INC.,201509,137,24303918.46,0.0013735575139611593,0.00213318647752679,0.010386656557998484,0.00935679388932975
4294,ATLANTIC BAY MORTGAGE GROUP  LLC,4085,DITECH FINANCIAL LLC,201509,129,0.0,0.11395759717314488,0.0,0.00122758935708576,0.0
3345,FLAGSTAR BANK  N.A.,3590,MATRIX FINANCIAL SERVICES CORPORATION,201509,129,0.0,0.003846497897844172,0.0,0.0018582273375491567,0.0
3876,MAGNA BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201509,117,6822542.92,1.0,1.0,0.0003659234563190602,0.00015492755016660999
4119,NORCOM MORTGAGE,4159,PINGORA LOAN SERVICING  LLC.,201509,111,0.0,1.0,NaN,0.001114413075780089,0.0
4107,ENVOY MORTGAGE  LTD.,4159,PINGORA LOAN SERVICING  LLC.,201509,104,0.0,0.031862745098039214,0.0,0.0010441347737038674,0.0
3541,NVR MORTGAGE FINANCE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,92,0.0,1.0,NaN,0.002535133645632406,0.0
4251,HELLO MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201509,78,0.0,0.5611510791366906,0.0,0.0007831010802779005,0.0
4114,RIGHT START MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201509,76,0.0,0.36893203883495146,0.0,0.0007630215653989799,0.0
3871,DBA FREEDOM HOME MORTGAGE CORP,4049,HOMEBRIDGE FINANCIAL SERVICES  INC.,201509,76,0.0,0.000326700454371553,0.0,0.0017007183297155773,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201509,74,0.0,0.0014394926760946953,0.0,0.00023143876724453382,0.0
4172,AMWEST FUNDING CORP.,4159,PINGORA LOAN SERVICING  LLC.,201509,72,0.0,0.025714285714285714,NaN,0.0007228625356411389,0.0
4138,CORNERSTONE CAPITAL BANK  SSB,4159,PINGORA LOAN SERVICING  LLC.,201509,68,0.0,0.011138411138411138,0.0,0.0006827035058832978,0.0
4270,FIRST CALIFORNIA MORTGAGE COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,51,0.0,0.046363636363636364,0.0,0.001405345825296225,0.0
4138,CORNERSTONE CAPITAL BANK  SSB,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,49,0.0,0.008026208026208027,0.0,0.0013502342243042161,0.0
4278,AMERICAN FINANCIAL NETWORK  INC.,4159,PINGORA LOAN SERVICING  LLC.,201509,43,0.0,0.16044776119402984,0.0,0.0004317095698967913,0.0
1990,CLICK N' CLOSE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,35,0.0,0.0028792365909838763,0.0,0.0009644530173601543,0.0
4285,AMCAP MORTGAGE LTD,4159,PINGORA LOAN SERVICING  LLC.,201509,29,0.0,0.1288888888888889,0.0,0.0002911529657443476,0.0
4050,STANDARD PACIFIC MORTGAGE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,21,0.0,0.0860655737704918,0.0,0.0005786718104160926,0.0
4173,DATA MORTGAGE  INC. DBA ESSEX MORTGAGE,4094,PENNYMAC LOAN SERVICES  LLC,201509,20,0.0,0.07905138339920949,0.0,0.00003697814591576378,0.0
4278,AMERICAN FINANCIAL NETWORK  INC.,4085,DITECH FINANCIAL LLC,201509,12,0.0,0.04477611940298507,0.0,0.00011419435879867534,0.0
4258,VERITAS FUNDING  LLC,4038,PROVIDENT FUNDING ASSOCIATES L.P.,201509,10,1509042.23,1.0,1.0,0.05025125628140704,0.05121270852113092
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201509,4,0.0,0.1111111111111111,0.0,0.00011022320198401764,0.0
4207,MORTGAGE SERVICES III  LLC,4092,PHH MORTGAGE CORPORATION,201509,3,0.0,1.0,NaN,0.000019025633870701792,0.0
3975,JP MORGAN CHASE BANK N.A.,4143,CARRINGTON MORTGAGE SERVICES  LLC,201510,47040,5942509478.54,0.05297094480616733,0.05253611531951405,0.18069165261415188,0.19879722880973616
2135,FIRST MORTGAGE CORPORATION,3871,DBA FREEDOM HOME MORTGAGE CORP,201510,20382,3369386462.9300003,1.0,1.0,0.07917799704762644,0.09606571644083384
4125,PLAZA HOME MORTGAGE  INC.,4139,VANDERBILT MORTGAGE AND FINANCE  INC.,201510,3971,936590802.03,0.09795988849692873,0.18387663647271626,0.4042141693811075,0.4734321594025797
3725,UNITED WHOLESALE MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201510,2795,382740608.05,0.6333559936551099,1.0,0.008667983662634013,0.008667218425816713
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201510,1429,0.0,0.09200952932843989,0.0,0.004431681092631128,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201510,1015,0.0,0.059544761234307166,0.0,0.00314776508678838,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4159,PINGORA LOAN SERVICING  LLC.,201510,801,0.0,1.0,NaN,0.007685886179797922,0.0
4178,CMG MORTGAGE  INC.,4159,PINGORA LOAN SERVICING  LLC.,201510,779,0.0,0.05015774901809285,0.0,0.007474788182350288,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201510,777,0.0,0.056702911771145004,0.0,0.02037925879298135,0.0
4196,MOVEMENT MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201510,668,0.0,0.48546511627906974,0.0,0.0014978787525450484,0.0
2706,LENNAR MORTGAGE  LLC,4159,PINGORA LOAN SERVICING  LLC.,201510,588,0.0,0.09026711697881486,0.0,0.005642073749964017,0.0
4180,LOANDEPOT.COM LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201510,527,0.0,0.011627906976744186,0.0,0.001634356848017218,0.0
2397,PHH MORTGAGE CORPORATION,4159,PINGORA LOAN SERVICING  LLC.,201510,489,0.0,0.004344426873256454,0.0,0.004692132761449667,0.0
4262,MISSION SERVICING RESIDENTIAL  INC.,4159,PINGORA LOAN SERVICING  LLC.,201510,445,0.0,1.0,NaN,0.004269936766554401,0.0
4180,LOANDEPOT.COM LLC,4159,PINGORA LOAN SERVICING  LLC.,201510,416,0.0,0.009178765279555183,0.0,0.003991671224464339,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201510,410,0.0,0.29796511627906974,0.0,0.010753534240826711,0.0
4221,BAY EQUITY LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201510,389,0.0,0.8365591397849462,0.0,0.0012063848460696354,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4085,DITECH FINANCIAL LLC,201510,349,0.0,0.04635409748970647,0.0,0.0031772620922589515,0.0
3871,DBA FREEDOM HOME MORTGAGE CORP,4159,PINGORA LOAN SERVICING  LLC.,201510,342,0.0,0.001326486285217823,0.0,0.0032816143239586633,0.0
